縣市,行政區,人口數,已開店數,店家名稱,特殊狀態,備註,配額
宜蘭縣,宜蘭市,94396,1,宜蘭店,正常,,2
宜蘭縣,羅東鎮,68850,2,羅東店|羅東飯店,正常,,3
宜蘭縣,冬山鄉,52904,0,,正常,,1
宜蘭縣,五結鄉,41757,0,,正常,,1
基隆市,中正區,51434,2,One桌遊基隆海大店|弈錦玩桌遊基隆店,正常,,3
新北市,永和區,211205,1,咖麻起永和店,正常,,4
新北市,新店區,306636,1,腦力方新店北新店,正常,,5
新北市,土城區,242735,1,土城亞東店,正常,,4
新北市,中和區,403396,3,中和店|IN FUN中和店|ONE桌遊中和圓通店,正常,,8
新北市,新莊區,420922,2,新莊丹鳳店|新莊輔大店,正常,,7
新北市,樹林區,177130,3,麻利好室樹林店|麻利好室保安店|腦力方樹林大安,正常,,5
新北市,蘆洲區,196186,3,汪桌遊和平概念店|汪桌遊長安店|腦力方蘆洲中興,正常,,5
新北市,板橋區,549515,4,麻賽客館前店|IN FUN站前店|ONE板橋忠孝店|INFUN板橋2店,正常,,10
新北市,淡水區,208573,1,麻利好室淡大店,正常,,4
新北市,三峽區,115421,1,Give me 三峽,正常,,3
新北市,三重區,382749,1,三元四喜三重店,不開放,不開放（已授權同一業者）,5
新北市,汐止區,212807,0,,正常,,3
新北市,林口區,138630,0,,正常,,2
台北市,大安區,281679,0,,正常,,3
台北市,內湖區,267345,0,,正常,,3
台北市,士林區,257504,1,ONE桌遊士林劍潭店,正常,,4
台北市,文山區,253272,1,ONE文山店,正常,,4
台北市,北投區,235258,0,,正常,,3
台北市,中山區,211649,1,ONE桌遊台北復興北路店,正常,,4
台北市,信義區,201012,0,,正常,,3
台北市,松山區,187065,0,,正常,,2
台北市,萬華區,168261,0,,正常,,2
台北市,中正區,143821,1,ONE桌遊台北汀州店,正常,,3
台北市,南港區,120000,0,,正常,,2
台北市,大同區,115000,0,,正常,,2
桃園市,桃園區,478629,4,infun桃園|ONE 大林|ONE 桃園武陵店|ONE桌遊桃園夜市店,正常,,9
桃園市,中壢區,439290,4,內壢文化店|ONE 中原店|infun中壢中原|聚樂中壢龍岡店,正常,,9
桃園市,平鎮區,227870,1,桃園平鎮店,正常,,4
桃園市,八德區,216054,1,ONE 八德店,正常,,4
桃園市,龜山區,188562,2,東瀛龜山店|雀特GPT桌遊館A7,正常,,4
桃園市,楊梅區,182936,1,ONE桌遊楊梅店,正常,,3
桃園市,蘆竹區,170423,1,南崁店,正常,,3
桃園市,大園區,88432,1,ONE 大園店,正常,,2
桃園市,觀音區,76276,1,觀音草漯店,正常,,2
新竹市,北區,154124,2,星期八|infun新竹,正常,,4
新竹市,東區,222153,4,清大店|ONE心園|Give me貳樓桌遊館|新竹東區第4家(待補),正常,,7
新竹縣,湖口鄉,85086,2,湖口中山|鬥陣ONE,正常,,3
新竹縣,新豐鄉,59877,2,ONE新豐站前店|FAN新豐店,正常,,3
新竹縣,竹北市,221005,3,小雀幸|ONE高鐵店|ONE桌遊竹北店,不開放,舊約額滿,6
新竹縣,竹東鎮,97844,1,麻上玩竹中店,正常,,2
苗栗縣,頭份市,108294,2,麻上玩|尚順店,不開放,舊約額滿,4
苗栗縣,竹南鎮,91494,0,,不開放,保留不開放,1
苗栗縣,苗栗市,85671,0,,正常,,1
苗栗縣,苑里鎮,43139,0,,正常,,1
台中市,北屯區,317532,0,,正常,,4
台中市,西屯區,237978,1,台中漢口店,正常,,4
台中市,大里區,210922,0,,正常,,3
台中市,太平區,201696,0,,正常,,3
台中市,南屯區,186106,0,,正常,,2
台中市,豐原區,161597,0,,正常,,2
台中市,北區,143563,2,三民店|台中·玩Bar店,正常,,4
台中市,西區,115000,1,ONE桌遊台中民權店,正常,,3
台中市,龍井區,79069,1,益智生活館東海店,正常,,2
台中市,中區,17921,0,,正常,,1
南投縣,南投市,96077,1,南投店,不開放,舊約額滿,2
南投縣,埔里鎮,75635,1,埔里店,正常,,2
南投縣,草屯鎮,97839,1,草屯店,不開放,舊約額滿,2
彰化縣,彰化市,220067,3,ONE中山店|ONE府前店|益智生活館彰化店,正常,,6
彰化縣,員林市,122013,1,摸摸自助桌遊,正常,,3
彰化縣,和美鎮,86499,0,,正常,,1
彰化縣,鹿港鎮,82120,0,,正常,,1
彰化縣,溪湖鎮,52695,0,,正常,,1
彰化縣,二林鎮,46342,0,,正常,,1
彰化縣,福興鄉,44177,0,,正常,,1
彰化縣,花壇鄉,42768,0,,正常,,1
彰化縣,社頭鄉,40205,0,,正常,,1
彰化縣,大村鄉,38851,0,,正常,,1
彰化縣,田中鎮,38204,0,,正常,,1
彰化縣,伸港鄉,38071,0,,正常,,1
彰化縣,秀水鄉,37270,0,,正常,,1
雲林縣,斗六市,108937,2,麻友雞斗六店|斗六第2家(待補),不開放,舊約額滿,4
雲林縣,虎尾鎮,71255,1,虎尾店,正常,,2
雲林縣,西螺鎮,43925,0,,正常,,1
雲林縣,斗南鎮,43285,0,,正常,,1
雲林縣,北港鎮,36951,0,,正常,,1
嘉義市,西區,145047,2,光彩店|林森西路,正常,,4
嘉義市,東區,116482,2,新生店|公園店,不開放,舊約額滿,4
嘉義縣,民雄鄉,69731,1,民雄店,不開放,舊約額滿,2
嘉義縣,水上鄉,46751,0,,正常,,1
嘉義縣,中埔鄉,41524,0,,正常,,1
嘉義縣,朴子市,39957,0,,正常,,1
嘉義縣,太保市,39875,0,,正常,,1
台南市,東區,180556,2,方城台南長榮店|AX桌遊台南東區店,不開放,舊約額滿,4
台南市,永康區,235963,3,永康崑大店|方城台南中華店|方城永康中正店,正常,,6
台南市,中西區,76683,1,台南站前中山店,不開放,舊約額滿,2
高雄市,仁武區,99541,1,仁武店,正常,,2
高雄市,三民區,328532,2,大昌店|三民店,正常,,6
高雄市,苓雅區,160900,1,苓雅店,正常,,3
高雄市,前鎮區,176568,1,ONE高雄前鎮,正常,,3
高雄市,左營區,198000,1,威勝桌遊館 高雄左營店,正常,,3
屏東縣,屏東市,191218,1,中正店,正常,,3
屏東縣,潮州鎮,53689,0,,正常,,1
屏東縣,內埔鄉,52702,0,,正常,,1
屏東縣,萬丹鄉,48623,0,,正常,,1
屏東縣,東港鎮,45809,0,,正常,,1
花蓮縣,吉安鄉,82938,0,,正常,,1
台東縣,台東市,102558,0,,正常,,2
澎湖縣,馬公市,63090,1,澎湖店,正常,,2
金門縣,金寧鄉,35619,1,金門店,正常,,2
金門縣,金城鎮,40860,0,,正常,,1
